PriceTable,ItemGroup,ItemName,ItemId,PR,ProcCode,StartMonth,EndMonth,ChargeAmt,AllowAmt,Modifier1,Modifier2,Modifier3,Modifier4,ItemKey,PriceTableKey,AcceptAssignment,StockUomAbbr,StockUomName
Commercial,Bathroom Aids,TUB STOOL OR BENCH,E0245,Purchase,E0245,1,99999,28.7900,28.7900,NU,,,,464,103,True,EA,Each(es)
Commercial,Bathroom Aids,TRANSFER TUB RAIL ATTACHMENT,E0246,Purchase,E0246,1,99999,48.1000,48.1000,NU,,,,465,103,True,EA,Each(es)
Commercial,Bathroom Aids,TRANSFER BENCH FOR TUB OR TOILET WITH OR,E0247,Purchase,E0247,1,99999,89.9900,89.9900,NU,,,,466,103,True,EA,Each(es)
Commercial,Bathroom Aids,"TRANSFER BENCH, HEAVY DUTY, FOR TUB OR T",E0248,Purchase,E0248,1,99999,170.3400,170.3400,NU,,,,467,103,True,EA,Each(es)
Commercial,Bathroom Aids,"TRANSFER BENCH, HEAVY DUTY, FOR TUB OR T",E0248 Transfer bench,Purchase,E0248,1,99999,170.3400,170.3400,NU,,,,1270,103,True,EA,Each(es)
Commercial,Beds,Hospital Bed,E0250,Rental,E0250,1,99999,94.5000,94.5000,RR,,,,47,103,True,,
Commercial,Beds,Hospital Bed,E0251,Rental,E0251,1,99999,82.1880,82.1880,RR,,,,48,103,True,,
Commercial,Beds,HOSPITAL BED,E0255,Rental,E0255,1,99999,116.5680,116.5680,RR,,,,459,103,True,,
Commercial,Beds,Hospital Bed,E0256,Rental,E0256,1,99999,93.7320,93.7320,RR,,,,49,103,True,,
Commercial,Beds,Semi Electric hospital bed,E0260,Rental,E0261,1,99999,131.1360,131.1360,RR,,,,44,103,True,EA,Each(es)
Commercial,Beds,Hospital Bed,E0261,Rental,E0261,1,1,128.8680,128.8680,RR,KH,KX,,52,103,True,EA,Each(es)
Commercial,Beds,Hospital Bed,E0261,Purchase,E0261,1,99999,1199.0000,1199.0000,NU,,,,52,103,True,EA,Each(es)
Commercial,Beds,Hospital Bed,E0265,Rental,E0265,1,99999,219.3480,219.3480,RR,,,,56,103,True,,
Commercial,Beds,Hospital Bed,E0266,Rental,E0266,1,99999,193.1760,193.1760,RR,,,,57,103,True,,
Commercial,Beds - Components,Mattress,E0271,Purchase,E0271,1,99999,204.6840,204.6840,NU,,,,64,103,True,EA,Each(es)
Commercial,Beds - Components,Mattress,E0271,Rental,E0271,1,99999,20.9280,20.9280,RR,,,,64,103,True,EA,Each(es)
Commercial,Beds - Components,"Mattress, Innerspring",E0271InnerspringMat,Purchase,E0271,1,99999,204.6840,204.6840,NU,,,,504,103,True,EA,Each(es)
Commercial,Beds - Components,"Mattress, Innerspring",E0271InnerspringMat,Rental,E0271,1,99999,20.9280,20.9280,RR,,,,504,103,True,EA,Each(es)
Commercial,Beds - Components,Mattress,E0272,Purchase,E0272,1,99999,205.5720,205.5720,NU,,,,65,103,True,,
Commercial,Beds - Components,Mattress,E0272,Rental,E0272,1,99999,21.0480,21.0480,RR,,,,65,103,True,,
Commercial,Beds - Components,Over Bed Table,E0274,Purchase,E0274,1,99999,102.8700,102.8700,,,,,67,103,True,,
Commercial,,Bed pan standard,E0275,Purchase,E0275,1,99999,19.8840,19.8840,NU,,,,1128,103,True,EA,Each(es)
Commercial,,Bed pan standard,E0275,Rental,E0275,1,99999,2.0040,2.0040,RR,,,,1128,103,True,EA,Each(es)
Commercial,,"Fracture Bedpan, Bariatric, Graphite",E0276,Purchase,E0276,1,99999,19.6440,19.6440,NU,,,,1287,103,True,EA,Each(es)
Commercial,,"Fracture Bedpan, Bariatric, Graphite",E0276,Rental,E0276,1,99999,2.1600,2.1600,RR,,,,1287,103,True,EA,Each(es)
Commercial,Beds - Components,Bed Cradle,E0280,Purchase,E0280,1,99999,45.7920,45.7920,NU,,,,68,103,True,,
Commercial,Beds - Components,Bed Cradle,E0280,Rental,E0280,1,99999,4.7640,4.7640,RR,,,,68,103,True,,
Commercial,Beds,HOSPITAL BED,E0290,Rental,E0290,1,99999,85.9080,85.9080,RR,,,,456,103,True,,
Commercial,Beds,HOSPITAL BED,E0291,Rental,E0291,1,99999,64.9560,64.9560,RR,,,,457,103,True,,
Commercial,Beds,Hospital Bed,E0292,Rental,E0292,1,99999,94.6680,94.6680,RR,,,,50,103,True,,
Commercial,Beds,Hospital Bed,E0293,Rental,E0293,1,99999,84.0120,84.0120,RR,,,,51,103,True,,
Commercial,Beds,Hospital Bed,E0294,Rental,E0294,1,99999,124.9080,124.9080,RR,,,,53,103,True,,
Commercial,Beds,Hospital Bed,E0295,Rental,E0295,1,99999,122.7960,122.7960,RR,,,,54,103,True,,
Commercial,Beds,Hospital Bed,E0296,Rental,E0296,1,99999,176.3520,176.3520,RR,,,,58,103,True,,
Commercial,Beds,Hospital Bed,E0297,Rental,E0297,1,99999,152.9400,152.9400,RR,,,,59,103,True,,
Commercial,Beds,Hospital Bed,E0301,Rental,E0301,1,1,276.7920,276.7920,RR,KH,KX,,60,103,True,,
Commercial,Beds,Hospital Bed,E0302,Rental,E0302,1,99999,777.1200,777.1200,RR,,,,61,103,True,,
Commercial,Beds,Hospital Bed,E0303,Rental,E0303,1,99999,299.3640,299.3640,RR,,,,62,103,True,,
Commercial,Beds,Hospital Bed,E0304,Rental,E0304,1,99999,820.9800,820.9800,RR,,,,63,103,True,,
Commercial,Beds - Components,Bed Side Rails,E0305,Rental,E0305,1,99999,16.9920,16.9920,RR,,,,69,103,True,,
Commercial,Beds - Components,"Bed Side Rails, Half Length",E0305SideRailHalf,Rental,E0305,1,99999,16.9920,16.9920,RR,,,,505,103,True,,
Commercial,Beds - Components,Bed Side Rails,E0310,Purchase,E0310,1,99999,181.5360,181.5360,NU,,,,70,103,True,,
Commercial,Beds - Components,Bed Side Rails,E0310,Rental,E0310,1,99999,19.9440,19.9440,RR,,,,70,103,True,,
Commercial,Beds - Components,Safety Enclosure Frame,E0316,Rental,E0316,1,99999,267.3480,267.3480,RR,,,,72,103,True,,
Commercial,Ambulatory Aids,URINAL MALE JUG,E0325,Purchase,E0325,1,99999,12.6000,12.6000,NU,,,,439,103,True,EA,Each(es)
Commercial,Ambulatory Aids,URINAL MALE JUG,E0325,Rental,E0325,1,99999,1.5720,1.5720,RR,,,,439,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,URINAL FEMALE JUG,E0326,Purchase,E0326,1,99999,13.7520,13.7520,NU,,,,440,103,True,,
Commercial,HME - Incontinence Products,URINAL FEMALE JUG,E0326,Rental,E0326,1,99999,1.4160,1.4160,RR,,,,440,103,True,,
Commercial,Oxygen - Gaseous,Portable Gaseous Oxygen System,E0431,Rental,E0431,1,99999,45.0000,45.0000,RR,KX,,,495,103,True,EA,Each(es)
Commercial,Oxygen - Gaseous,Portable Gaseous Oxygen System,E0431,Rental,E0431,1,36,45.0000,45.0000,RR,N1,,,495,103,True,EA,Each(es)
Commercial,Oxygen - Gaseous,Portable Gaseous Oxygen System,E0431,Rental,E0431,1,36,45.0000,45.0000,RR,N2,,,495,103,True,EA,Each(es)
Commercial,Oxygen - Gaseous,Portable Gaseous Oxygen System,E0431,Rental,E0431,1,36,45.0000,45.0000,RR,N3,,,495,103,True,EA,Each(es)
Commercial,Oxygen - Supplies,PORTABLE OXYGEN CONTENTS,E0443,Purchase,E0443,1,99999,,,,,,,723,103,True,EA,Each(es)
Commercial,,Cough stimulating device,E0482,Rental,E0482,1,99999,612.1680,612.1680,RR,,,,900,103,True,EA,Each(es)
Commercial,,Humidif extens supple w ippb,E0550,Rental,E0550,1,99999,80.0160,80.0160,RR,,,,1397,103,True,EA,Each(es)
Commercial,Respiratory - Nebulizers,Nebulizer W/ Compressor,E0570,Rental,E0570,1,99999,9.1700,9.1700,RR,,,,496,103,True,EA,Each(es)
Commercial,Respiratory - Nebulizers,Nebulizer W/ Compressor,E0570,Purchase,E0570,1,99999,130.0000,130.0000,NU,,,,496,103,True,EA,Each(es)
Commercial,Respiratory - Suction,"Respiratory Suction Pump, Home Model, PO",E0600,Rental,E0600,1,99999,67.2240,67.2240,RR,,,,497,103,True,EA,Each(es)
Commercial,Breast Pumps,Breast Pump Electric,E0603,Purchase,E0603,1,99999,200.0000,200.0000,,,,,498,103,True,EA,Each(es)
Commercial,Breast Pumps,ARDO CALYPSO OR THOMY THE FIRST YEARS,E0603 ARDO CALYPSO,Purchase,E0603,1,99999,200.0000,200.0000,,,,,1042,103,True,EA,Each(es)
Commercial,,Blood Glucose Monitor,E0607,Purchase,E0607,1,99999,109.4040,109.4040,NU,,,,1566,103,True,EA,Each(es)
Commercial,,Blood Glucose Monitor,E0607,Rental,E0607,1,99999,10.9320,10.9320,RR,,,,1566,103,True,EA,Each(es)
Commercial,Ambulatory Aids,"Sling or Seat, Patient Lift, Canvas or Nylon",E0621,Purchase,E0621,1,99999,76.5900,76.5900,NU,,,,499,103,True,EA,Each(es)
Commercial,Ambulatory Aids,"Sling or Seat, Patient Lift, Canvas or Nylon",E0621,Rental,E0621,1,99999,11.5800,11.5800,RR,,,,499,103,True,EA,Each(es)
Commercial,,"SEAT LIFT MECH, ELECTRIC ANY",E0627,Purchase,E0627,1,99999,422.6040,422.6040,NU,,,,1096,103,True,EA,Each(es)
Commercial,,"SEAT LIFT MECH, ELECTRIC ANY",E0627,Rental,E0627,1,99999,42.2520,42.2520,RR,,,,1096,103,True,EA,Each(es)
Commercial,,"SEAT LIFT MECH, ELECTRIC ANY",E0627 RENTAL,Purchase,E0627,1,99999,422.6040,422.6040,NU,,,,1097,103,True,EA,Each(es)
Commercial,,"SEAT LIFT MECH, ELECTRIC ANY",E0627 RENTAL,Rental,E0627,1,99999,42.2520,42.2520,RR,,,,1097,103,True,EA,Each(es)
Commercial,Ambulatory Aids,"Patient Lift, Hydraulic or Mechanical",E0630,Rental,E0630,1,1,115.3320,76.5000,RR,KH,KX,,500,103,True,EA,Each(es)
Commercial,Ambulatory Aids,"Patient Lift, Hydraulic or Mechanical",E0630,Purchase,E0630,1,99999,115.3320,115.3320,,,,,500,103,True,EA,Each(es)
Commercial,,Electric Patient Lift,E0635,Rental,E0635,1,99999,179.8320,179.8320,RR,,,,1292,103,True,EA,Each(es)
Commercial,,Sit To Stand Lift,E0637,Purchase,E0637,1,99999,2525.9640,2525.9640,NU,,,,1388,103,True,EA,Each(es)
Commercial,,Sit To Stand Lift,E0637,Rental,E0637,1,99999,252.6120,252.6120,RR,,,,1388,103,True,EA,Each(es)
Commercial,,"Safety equipment, device or accessory, any type",E0700,Purchase,E0700,1,99999,15.3000,15.3000,,,,,1570,103,True,EA,Each(es)
Commercial,Wheelchair Accessories,TRANSFER DEVICE,E0705,Purchase,E0705,1,99999,65.0000,65.0000,NU,,,,405,103,True,,
Commercial,Wheelchair Accessories,TRANSFER DEVICE,E0705,Rental,E0705,1,99999,,,RR,,,,405,103,True,,
Commercial,IV Group,IV Pole,E0776,Purchase,E0776,1,99999,55.4600,55.4600,NU,,,,501,103,True,EA,Each(es)
Commercial,,INSULIN PUMPS TANDEM TSLIM,E0784,Rental,E0784,1,99999,589.1400,589.1400,RR,,,,1019,103,True,EA,Each(es)
Commercial,Beds - Components,Trapeze Bars,E0910,Rental,E0910,1,99999,20.3040,20.3040,RR,,,,73,103,True,,
Commercial,Beds - Components,Trapeze Bars,E0911,Rental,E0911,1,99999,60.5520,60.5520,RR,,,,74,103,True,,
Commercial,Beds - Components,Trapeze Bars,E0912,Rental,E0912,1,99999,128.7480,128.7480,RR,,,,75,103,True,,
Commercial,Beds - Components,Trapeze Bars,E0940,Rental,E0940,1,99999,36.5040,36.5040,RR,,,,76,103,True,,
Commercial,Wheelchair Accessories,WHEELCHAIR ACCESSORY,E0950,Purchase,E0950,1,99999,115.7160,115.7160,NU,,,,406,103,True,,
Commercial,Wheelchair Accessories,WHEELCHAIR ACCESSORY,E0950,Rental,E0950,1,99999,11.5800,11.5800,RR,,,,406,103,True,,
Commercial,Wheelchair Accessories,Half Lap Tray,E0950HalfLapTray,Purchase,E0950,1,99999,115.7160,115.7160,NU,,,,1052,103,True,EA,Each(es)
Commercial,Wheelchair Accessories,Half Lap Tray,E0950HalfLapTray,Rental,E0950,1,99999,11.5800,11.5800,RR,,,,1052,103,True,EA,Each(es)
Commercial,Wheelchair Accessories,HEEL LOOP/HOLDER,E0951,Purchase,E0951,1,99999,24.0240,24.0240,NU,,,,239,103,True,,
Commercial,Wheelchair Accessories,HEEL LOOP/HOLDER,E0951,Rental,E0951,1,99999,2.4600,2.4600,RR,,,,239,103,True,,
Commercial,Wheelchair Accessories,TOE LOOP/HOLDER,E0952,Purchase,E0952,1,99999,24.1200,24.1200,NU,,,,240,103,True,,
Commercial,Wheelchair Accessories,TOE LOOP/HOLDER,E0952,Rental,E0952,1,99999,2.4600,2.4600,RR,,,,240,103,True,,
Commercial,Wheelchair Accessories,LATERAL THIGH OR KNEE SUPPORT,E0953,Purchase,E0953,1,99999,124.7280,124.7280,NU,,,,375,103,True,,
Commercial,Wheelchair Accessories,LATERAL THIGH OR KNEE SUPPORT,E0953,Rental,E0953,1,99999,12.4680,12.4680,RR,,,,375,103,True,,
Commercial,Wheelchair Accessories,FOOT BOX,E0954,Purchase,E0954,1,99999,79.2600,79.2600,NU,,,,241,103,True,,
Commercial,Wheelchair Accessories,FOOT BOX,E0954,Rental,E0954,1,99999,8.0160,8.0160,RR,,,,241,103,True,,
Commercial,Wheelchair Accessories,"HEADREST, CUSHIONED, ANY TYPE, INCLUDING FIXED MOU",E0955,Purchase,E0955,1,99999,212.9880,212.9880,NU,,,,376,103,True,,
Commercial,Wheelchair Accessories,"HEADREST, CUSHIONED, ANY TYPE, INCLUDING FIXED MOU",E0955,Rental,E0955,1,99999,25.5840,25.5840,RR,,,,376,103,True,,
Commercial,Wheelchair Accessories,"LATERAL TRUNK OR HIP SUPPORT, ANY TYPE, INCLUDING",E0956,Purchase,E0956,1,99999,124.7280,124.7280,NU,,,,377,103,True,,
Commercial,Wheelchair Accessories,"LATERAL TRUNK OR HIP SUPPORT, ANY TYPE, INCLUDING",E0956,Rental,E0956,1,99999,12.4680,12.4680,RR,,,,377,103,True,,
Commercial,Wheelchair Accessories,"MEDIAL THIGH SUPPORT, ANY TYPE, INCLUDING FIXED MO",E0957,Purchase,E0957,1,99999,181.5960,181.5960,NU,,,,378,103,True,,
Commercial,Wheelchair Accessories,"MEDIAL THIGH SUPPORT, ANY TYPE, INCLUDING FIXED MO",E0957,Rental,E0957,1,99999,18.1680,18.1680,RR,,,,378,103,True,,
Commercial,Wheelchair Accessories,ONE-ARM DRIVE ATTACHMENT,E0958,Rental,E0958,1,99999,63.6360,63.6360,RR,,,,407,103,True,,
Commercial,Wheelchair Accessories,ADAPTER FOR AMPUTEE,E0959,Purchase,E0959,1,99999,63.0720,63.0720,NU,,,,408,103,True,,
Commercial,Wheelchair Accessories,ADAPTER FOR AMPUTEE,E0959,Rental,E0959,1,99999,6.2760,6.2760,RR,,,,408,103,True,,
Commercial,Wheelchair Accessories,SHOULDER HARNESS/STRAPS OR CHEST STRAP,E0960,Purchase,E0960,1,99999,115.1400,115.1400,NU,,,,392,103,True,,
Commercial,Wheelchair Accessories,SHOULDER HARNESS/STRAPS OR CHEST STRAP,E0960,Rental,E0960,1,99999,11.5440,11.5440,RR,,,,392,103,True,,
Commercial,Wheelchair Accessories,WHEEL LOCK BRAKE EXTENSION,E0961,Purchase,E0961,1,99999,37.1280,37.1280,NU,,,,266,103,True,,
Commercial,Wheelchair Accessories,WHEEL LOCK BRAKE EXTENSION,E0961,Rental,E0961,1,99999,3.8760,3.8760,RR,,,,266,103,True,,
Commercial,Wheelchair Accessories,HEADREST EXTENSION,E0966,Purchase,E0966,1,99999,104.7840,104.7840,NU,,,,393,103,True,,
Commercial,Wheelchair Accessories,HEADREST EXTENSION,E0966,Rental,E0966,1,99999,10.3440,10.3440,RR,,,,393,103,True,,
Commercial,Wheelchair Accessories,HAND RIM WITH PROJECTIONS,E0967,Purchase,E0967,1,99999,96.3840,96.3840,NU,,,,267,103,True,,
Commercial,Wheelchair Accessories,HAND RIM WITH PROJECTIONS,E0967,Rental,E0967,1,99999,9.6480,9.6480,RR,,,,267,103,True,,
Commercial,Wheelchair Accessories,ANTI-TIPPING DEVICE,E0971,Purchase,E0971,1,99999,63.6960,63.6960,NU,RT,,,409,103,True,EA,Each(es)
Commercial,Wheelchair Accessories,ANTI-TIPPING DEVICE,E0971,Purchase,E0971,1,99999,63.6960,63.6960,NU,LT,,,409,103,True,EA,Each(es)
Commercial,Wheelchair Accessories,ANTI-TIPPING DEVICE,E0971,Purchase,E0971,1,99999,63.6960,63.6960,NU,,,,409,103,True,EA,Each(es)
Commercial,Wheelchair Accessories,ANTI-TIPPING DEVICE,E0971,Rental,E0971,1,99999,6.3840,6.3840,RR,RT,,,409,103,True,EA,Each(es)
Commercial,Wheelchair Accessories,ANTI-TIPPING DEVICE,E0971,Rental,E0971,1,99999,6.3840,6.3840,RR,LT,,,409,103,True,EA,Each(es)
Commercial,Wheelchair Accessories,ANTI-TIPPING DEVICE,E0971,Rental,E0971,1,99999,6.3840,6.3840,RR,RT,LT,,409,103,True,EA,Each(es)
Commercial,,"WHEELCHAIR ACCESSORY, TRANSFER BOARD OR DEVICE",E0972 WRONGCODE,Purchase,E0972,1,99999,63.1440,63.1440,,,,,1240,103,True,EA,Each(es)
Commercial,,"WHEELCHAIR ACCESSORY, TRANSFER BOARD OR DEVICE",E0972 WRONGCODE,Rental,E0972,1,99999,6.4680,6.4680,,,,,1240,103,True,EA,Each(es)
Commercial,Wheelchair Accessories,WHEELCHAIR ACCESSORY,E0973,Purchase,E0973,1,99999,129.3000,129.3000,NU,,,,232,103,True,,
Commercial,Wheelchair Accessories,WHEELCHAIR ACCESSORY,E0973,Rental,E0973,1,99999,12.4440,12.4440,RR,,,,232,103,True,,
Commercial,Wheelchair Accessories,ANTI-ROLLBACK DEVICE,E0974,Purchase,E0974,1,99999,106.5120,106.5120,NU,,,,410,103,True,,
Commercial,Wheelchair Accessories,ANTI-ROLLBACK DEVICE,E0974,Rental,E0974,1,99999,11.0400,11.0400,RR,,,,410,103,True,,
Commercial,Wheelchair Accessories,POSITIONING BELT/SAFETY BELT/PELVIC STRAP,E0978,Purchase,E0978,1,99999,54.0240,54.0240,NU,,,,411,103,True,,
Commercial,Wheelchair Accessories,POSITIONING BELT/SAFETY BELT/PELVIC STRAP,E0978,Rental,E0978,1,99999,5.4240,5.4240,RR,,,,411,103,True,,
Commercial,Wheelchair Accessories,SEAT UPHOLSTERY,E0981,Purchase,E0981,1,99999,58.1760,58.1760,NU,,,,412,103,True,,
Commercial,Wheelchair Accessories,SEAT UPHOLSTERY,E0981,Rental,E0981,1,99999,5.8320,5.8320,RR,,,,412,103,True,,
Commercial,Wheelchair Accessories,BACK UPHOLSTERY,E0982,Rental,E0261,1,99999,128.8680,128.8680,RR,,,,413,103,True,,
Commercial,Wheelchair Accessories,SEAT LIFT MECHANISM,E0985,Rental,E0985,1,99999,29.8200,29.8200,RR,,,,414,103,True,,
Commercial,Wheelchair Accessories,MANUAL WHEELCHAIR ACCESSORY,E0988,Rental,E0988,1,99999,422.5680,422.5680,RR,,,,268,103,True,,
Commercial,Wheelchair Accessories,ELEVATING LEG REST,E0990,Purchase,E0990,1,99999,148.5960,148.5960,NU,,,,242,103,True,,
Commercial,Wheelchair Accessories,ELEVATING LEG REST,E0990,Rental,E0990,1,99999,15.4440,15.4440,RR,,,,242,103,True,,
Commercial,Wheelchair Accessories,SOLID SEAT INSERT,E0992,Purchase,E0992,1,99999,118.7640,118.7640,NU,,,,396,103,True,,
Commercial,Wheelchair Accessories,SOLID SEAT INSERT,E0992,Rental,E0992,1,99999,11.8320,11.8320,RR,,,,396,103,True,,
Commercial,Wheelchair Accessories,CALF REST/PAD,E0995,Purchase,E0995,1,99999,35.0640,35.0640,NU,,,,243,103,True,,
Commercial,Wheelchair Accessories,CALF REST/PAD,E0995,Rental,E0995,1,99999,3.5160,3.5160,RR,,,,243,103,True,,
Commercial,Wheelchair Accessories,POWER SEATING SYSTEM,E1002,Purchase,E1002,1,99999,5318.8320,5318.8320,NU,,,,309,103,True,,
Commercial,Wheelchair Accessories,POWER SEATING SYSTEM,E1002,Rental,E1002,1,99999,527.5320,527.5320,RR,,,,309,103,True,,
Commercial,Wheelchair Accessories,POWER SEATING SYSTEM,E1003,Purchase,E1003,1,99999,5762.5080,5762.5080,NU,,,,310,103,True,,
Commercial,Wheelchair Accessories,POWER SEATING SYSTEM,E1003,Rental,E1003,1,99999,591.9240,591.9240,RR,,,,310,103,True,,
Commercial,Wheelchair Accessories,POWER SEATING SYSTEM,E1004,Purchase,E1004,1,99999,6389.4360,6389.4360,NU,,,,311,103,True,,
Commercial,Wheelchair Accessories,POWER SEATING SYSTEM,E1004,Rental,E1004,1,99999,653.6520,653.6520,RR,,,,311,103,True,,
Commercial,Wheelchair Accessories,POWER SEATNG SYSTEM,E1005,Purchase,E1005,1,99999,6916.0560,6916.0560,NU,,,,312,103,True,,
Commercial,Wheelchair Accessories,POWER SEATNG SYSTEM,E1005,Rental,E1005,1,99999,711.0000,711.0000,RR,,,,312,103,True,,
Commercial,Wheelchair Accessories,POWER SEATING SYSTEM,E1006,Purchase,E1006,1,99999,8471.5200,8471.5200,NU,,,,313,103,True,,
Commercial,Wheelchair Accessories,POWER SEATING SYSTEM,E1006,Rental,E1006,1,99999,873.5640,873.5640,RR,,,,313,103,True,,
Commercial,Wheelchair Accessories,POWER SEATING SYSTEM,E1007,Purchase,E1007,1,99999,11470.7520,11470.7520,NU,,,,314,103,True,,
Commercial,Wheelchair Accessories,POWER SEATING SYSTEM,E1007,Rental,E1007,1,99999,1137.0960,1137.0960,RR,,,,314,103,True,,
Commercial,Wheelchair Accessories,POWER SEATING SYSTEM,E1008,Purchase,E1008,1,99999,11471.7840,11471.7840,NU,,,,315,103,True,,
Commercial,Wheelchair Accessories,POWER SEATING SYSTEM,E1008,Rental,E1008,1,99999,1150.1040,1150.1040,RR,,,,315,103,True,,
Commercial,Wheelchair Accessories,ADDITION TO POWER SEATING SYSTEM,E1010,Purchase,E1010,1,99999,1500.9360,1500.9360,NU,,,,317,103,True,,
Commercial,Wheelchair Accessories,ADDITION TO POWER SEATING SYSTEM,E1010,Rental,E1010,1,99999,153.0960,153.0960,RR,,,,317,103,True,,
Commercial,Wheelchair Accessories,ADDITION TO POWER SEATING SYSTEM,E1012,Purchase,E1012,1,99999,608.4600,608.4600,NU,,,,318,103,True,,
Commercial,Wheelchair Accessories,ADDITION TO POWER SEATING SYSTEM,E1012,Rental,E1012,1,99999,144.7320,144.7320,RR,,,,318,103,True,,
Commercial,Wheelchair Accessories,RECLINING BACK,E1014,Purchase,E1014,1,99999,479.1600,479.1600,NU,,,,415,103,True,,
Commercial,Wheelchair Accessories,RECLINING BACK,E1014,Rental,E1014,1,99999,53.6280,53.6280,RR,,,,415,103,True,,
Commercial,Wheelchair Accessories,SHOCK ABSORBER,E1015,Purchase,E1015,1,99999,168.4080,168.4080,NU,,,,416,103,True,,
Commercial,Wheelchair Accessories,SHOCK ABSORBER,E1015,Rental,E1015,1,99999,16.8360,16.8360,RR,,,,416,103,True,,
Commercial,Wheelchair Accessories,SHOCK ABSORBER FOR POWER WHEELCHAIR,E1016,Purchase,E1016,1,99999,171.0240,171.0240,NU,,,,351,103,True,,
Commercial,Wheelchair Accessories,SHOCK ABSORBER FOR POWER WHEELCHAIR,E1016,Rental,E1016,1,99999,17.1120,17.1120,RR,,,,351,103,True,,
Commercial,Wheelchair Accessories,RESIDUAL LIMB SUPPORT,E1020,Purchase,E1020,1,99999,266.8920,266.8920,NU,,,,244,103,True,,
Commercial,Wheelchair Accessories,RESIDUAL LIMB SUPPORT,E1020,Rental,E1020,1,1,30.7800,30.7800,RR,KH,KX,,244,103,True,,
Commercial,Wheelchair Accessories,"MANUAL SWINGAWAY, RETRACTABLE OR REMOVABLE MOUNTIN",E1028,Purchase,E1028,1,99999,213.7560,213.7560,NU,,,,394,103,True,,
Commercial,Wheelchair Accessories,"MANUAL SWINGAWAY, RETRACTABLE OR REMOVABLE MOUNTIN",E1028,Rental,E1028,1,99999,26.1240,26.1240,RR,,,,394,103,True,,
Commercial,Wheelchair Accessories,VENTILATOR TRAY,E1029,Purchase,E1029,1,99999,484.9320,484.9320,NU,,,,418,103,True,,
Commercial,Wheelchair Accessories,VENTILATOR TRAY,E1029,Rental,E1029,1,99999,50.1360,50.1360,RR,,,,418,103,True,,
Commercial,Wheelchair Accessories,VENTILATOR TRAY,E1030,Purchase,E1030,1,99999,1529.1360,1529.1360,NU,,,,419,103,True,,
Commercial,Wheelchair Accessories,VENTILATOR TRAY,E1030,Rental,E1030,1,99999,158.1480,158.1480,RR,,,,419,103,True,,
Commercial,,Rollabout chair,E1031,Rental,E1031,1,99999,65.9760,65.9760,RR,,,,1244,103,True,,
Commercial,Wheelchairs - Manual,TRANSPORT CHAIR,E1037,Rental,E1037,1,99999,152.4840,152.4840,RR,,,,211,103,True,,
Commercial,Wheelchairs - Manual,TRANSPORT CHAIR,E1038,Rental,E1038,1,99999,23.1960,23.1960,RR,,,,212,103,True,,
Commercial,Wheelchairs - Manual,TRANSPORT CHAIR,E1039,Rental,E1039,1,99999,47.4960,47.4960,RR,,,,213,103,True,,
Commercial,Wheelchairs - Manual,MANUAL ADULT SIZE WHEELCHAIR,E1161,Purchase,E1161,1,99999,3104.9160,3104.9160,NU,,,,214,103,True,,
Commercial,Wheelchairs - Manual,MANUAL ADULT SIZE WHEELCHAIR,E1161,Rental,E1161,1,99999,347.3640,347.3640,RR,,,,214,103,True,,
Commercial,Wheelchair Accessories,MANUAL SEMI-RECLINING BACK,E1225,Rental,E1225,1,1,66.3600,66.3600,RR,KH,KX,,420,103,True,,
Commercial,Wheelchair Accessories,MANUAL FULLY RECLINING BACK,E1226,Purchase,E1226,1,99999,801.0720,801.0720,NU,,,,421,103,True,EA,Each(es)
Commercial,Wheelchair Accessories,MANUAL FULLY RECLINING BACK,E1226,Rental,E1226,1,99999,82.4280,82.4280,RR,,,,421,103,True,EA,Each(es)
Commercial,Wheelchairs - Manual,WHEELCHAIR,E1232,Purchase,E1232,1,99999,2806.1280,2806.1280,NU,,,,217,103,True,,
Commercial,Wheelchairs - Manual,WHEELCHAIR,E1232,Rental,E1232,1,99999,313.9800,313.9800,RR,,,,217,103,True,,
Commercial,Wheelchairs - Manual,WHEELCHAIR,E1233,Purchase,E1233,1,99999,2907.6000,2907.6000,NU,,,,218,103,True,,
Commercial,Wheelchairs - Manual,WHEELCHAIR,E1233,Rental,E1233,1,99999,325.2840,325.2840,RR,,,,218,103,True,,
Commercial,Wheelchairs - Manual,WHEELCHAIR,E1234,Purchase,E1234,1,99999,2531.2800,2531.2800,NU,,,,219,103,True,,
Commercial,Wheelchairs - Manual,WHEELCHAIR,E1234,Rental,E1234,1,99999,283.2000,283.2000,RR,,,,219,103,True,,
Commercial,Wheelchairs - Manual,WHEELCHAIR,E1235,Purchase,E1235,1,99999,2437.4160,2437.4160,NU,,,,220,103,True,,
Commercial,Wheelchairs - Manual,WHEELCHAIR,E1235,Rental,E1235,1,99999,272.7120,272.7120,RR,,,,220,103,True,,
Commercial,Wheelchairs - Manual,WHEELCHAIR,E1236,Purchase,E1236,1,99999,2150.4240,2150.4240,NU,,,,221,103,True,,
Commercial,Wheelchairs - Manual,WHEELCHAIR,E1236,Rental,E1236,1,99999,240.5880,240.5880,RR,,,,221,103,True,,
Commercial,Wheelchairs - Manual,WHEELCHAIR,E1237,Purchase,E1237,1,99999,2169.2160,2169.2160,NU,,,,222,103,True,,
