PriceTable,ItemGroup,ItemName,ItemId,PR,ProcCode,StartMonth,EndMonth,ChargeAmt,AllowAmt,Modifier1,Modifier2,Modifier3,Modifier4,ItemKey,PriceTableKey,AcceptAssignment,StockUomAbbr,StockUomName
Medicare,Wheelchair Accessories,"HEADREST, CUSHIONED, ANY TYPE, INCLUDING FIXED MOU",E0955,Rental,E0955,1,1,25.5840,24.3400,RR,KH,KU,KX,376,102,True,,
Medicare,Wheelchair Accessories,"LATERAL TRUNK OR HIP SUPPORT, ANY TYPE, INCLUDING",E0956,Purchase,E0956,1,99999,124.7280,87.1400,NU,KX,,,377,102,True,,
Medicare,Wheelchair Accessories,"LATERAL TRUNK OR HIP SUPPORT, ANY TYPE, INCLUDING",E0956,Purchase,E0956,1,99999,124.7280,118.7000,NU,KU,KX,,377,102,True,,
Medicare,Wheelchair Accessories,"LATERAL TRUNK OR HIP SUPPORT, ANY TYPE, INCLUDING",E0956,Rental,E0956,1,99999,12.4680,8.7100,RR,KX,,,377,102,True,,
Medicare,Wheelchair Accessories,"LATERAL TRUNK OR HIP SUPPORT, ANY TYPE, INCLUDING",E0956,Rental,E0956,1,99999,12.4680,11.8600,RR,KU,KX,,377,102,True,,
Medicare,Wheelchair Accessories,"MEDIAL THIGH SUPPORT, ANY TYPE, INCLUDING FIXED MO",E0957,Purchase,E0957,1,99999,181.5960,135.9800,NU,KX,,,378,102,True,,
Medicare,Wheelchair Accessories,"MEDIAL THIGH SUPPORT, ANY TYPE, INCLUDING FIXED MO",E0957,Purchase,E0957,1,99999,181.5960,166.1200,NU,KU,KX,,378,102,True,,
Medicare,Wheelchair Accessories,"MEDIAL THIGH SUPPORT, ANY TYPE, INCLUDING FIXED MO",E0957,Rental,E0957,1,99999,18.1680,13.6000,RR,KX,,,378,102,True,,
Medicare,Wheelchair Accessories,"MEDIAL THIGH SUPPORT, ANY TYPE, INCLUDING FIXED MO",E0957,Rental,E0957,1,99999,18.1680,16.6300,RR,KU,KX,,378,102,True,,
Medicare,Wheelchair Accessories,ONE-ARM DRIVE ATTACHMENT,E0958,Rental,E0958,1,1,63.6360,48.4100,RR,KH,KX,,407,102,True,,
Medicare,Wheelchair Accessories,ADAPTER FOR AMPUTEE,E0959,Purchase,E0959,1,99999,63.0720,52.9600,NU,KX,,,408,102,True,,
Medicare,Wheelchair Accessories,ADAPTER FOR AMPUTEE,E0959,Rental,E0959,1,99999,6.2760,5.3000,RR,KX,,,408,102,True,,
Medicare,Wheelchair Accessories,SHOULDER HARNESS/STRAPS OR CHEST STRAP,E0960,Purchase,E0960,1,99999,115.1400,80.9700,NU,KX,,,392,102,True,,
Medicare,Wheelchair Accessories,SHOULDER HARNESS/STRAPS OR CHEST STRAP,E0960,Purchase,E0960,1,99999,115.1400,109.5700,NU,KU,KX,,392,102,True,,
Medicare,Wheelchair Accessories,SHOULDER HARNESS/STRAPS OR CHEST STRAP,E0960,Rental,E0960,1,99999,11.5440,8.1000,RR,KX,,,392,102,True,,
Medicare,Wheelchair Accessories,SHOULDER HARNESS/STRAPS OR CHEST STRAP,E0960,Rental,E0960,1,99999,11.5440,10.9900,RR,KU,KX,,392,102,True,,
Medicare,Wheelchair Accessories,WHEEL LOCK BRAKE EXTENSION,E0961,Purchase,E0961,1,99999,37.1280,23.2300,NU,KX,,,266,102,True,,
Medicare,Wheelchair Accessories,WHEEL LOCK BRAKE EXTENSION,E0961,Rental,E0961,1,99999,3.8760,2.3200,RR,KX,,,266,102,True,,
Medicare,Wheelchair Accessories,HEADREST EXTENSION,E0966,Purchase,E0966,1,99999,104.7840,78.6000,NU,KX,,,393,102,True,,
Medicare,Wheelchair Accessories,HEADREST EXTENSION,E0966,Rental,E0966,1,99999,10.3440,7.8600,RR,KX,,,393,102,True,,
Medicare,Wheelchair Accessories,HAND RIM WITH PROJECTIONS,E0967,Purchase,E0967,1,99999,96.3840,84.5300,NU,KX,,,267,102,True,,
Medicare,Wheelchair Accessories,HAND RIM WITH PROJECTIONS,E0967,Rental,E0967,1,99999,9.6480,8.4500,RR,KX,,,267,102,True,,
Medicare,Wheelchair Accessories,ANTI-TIPPING DEVICE,E0971,Purchase,E0971,1,99999,63.6960,34.4000,NU,KX,,,409,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,ANTI-TIPPING DEVICE,E0971,Purchase,E0971,1,99999,63.6960,34.4000,NU,KX,,,409,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,ANTI-TIPPING DEVICE,E0971,Purchase,E0971,1,99999,127.3900,34.4000,NU,KX,,,409,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,ANTI-TIPPING DEVICE,E0971,Rental,E0971,1,99999,6.3840,3.4400,RR,RT,KX,,409,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,ANTI-TIPPING DEVICE,E0971,Rental,E0971,1,99999,6.3840,3.4400,RR,LT,KX,,409,102,True,EA,Each(es)
Medicare,,"WHEELCHAIR ACCESSORY, TRANSFER BOARD OR DEVICE",E0972 WRONGCODE,Purchase,E0972,1,99999,63.1440,52.6200,,,,,1240,102,True,EA,Each(es)
Medicare,,"WHEELCHAIR ACCESSORY, TRANSFER BOARD OR DEVICE",E0972 WRONGCODE,Rental,E0972,1,99999,6.4680,5.3900,,,,,1240,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,WHEELCHAIR ACCESSORY,E0973,Purchase,E0973,1,99999,129.3000,61.1000,NU,KX,,,232,102,True,,
Medicare,Wheelchair Accessories,WHEELCHAIR ACCESSORY,E0973,Purchase,E0973,1,99999,129.3000,123.0500,NU,KU,KX,,232,102,True,,
Medicare,Wheelchair Accessories,WHEELCHAIR ACCESSORY,E0973,Rental,E0973,1,99999,12.4440,6.1100,RR,KX,,,232,102,True,,
Medicare,Wheelchair Accessories,WHEELCHAIR ACCESSORY,E0973,Rental,E0973,1,99999,12.4440,11.8400,RR,KU,KX,,232,102,True,,
Medicare,Wheelchair Accessories,ANTI-ROLLBACK DEVICE,E0974,Purchase,E0974,1,99999,106.5120,81.4300,NU,KX,,,410,102,True,,
Medicare,Wheelchair Accessories,ANTI-ROLLBACK DEVICE,E0974,Rental,E0974,1,99999,11.0400,8.1400,RR,KX,,,410,102,True,,
Medicare,Wheelchair Accessories,POSITIONING BELT/SAFETY BELT/PELVIC STRAP,E0978,Purchase,E0978,1,99999,54.0240,28.2500,NU,KX,,,411,102,True,,
Medicare,Wheelchair Accessories,POSITIONING BELT/SAFETY BELT/PELVIC STRAP,E0978,Purchase,E0978,1,99999,54.0240,51.4200,NU,KU,KX,,411,102,True,,
Medicare,Wheelchair Accessories,POSITIONING BELT/SAFETY BELT/PELVIC STRAP,E0978,Rental,E0978,1,99999,5.4240,2.8300,RR,KX,,,411,102,True,,
Medicare,Wheelchair Accessories,POSITIONING BELT/SAFETY BELT/PELVIC STRAP,E0978,Rental,E0978,1,99999,5.4240,5.1600,RR,KU,KX,,411,102,True,,
Medicare,Wheelchair Accessories,SEAT UPHOLSTERY,E0981,Purchase,E0981,1,99999,58.1760,50.6100,NU,KX,,,412,102,True,,
Medicare,Wheelchair Accessories,SEAT UPHOLSTERY,E0981,Purchase,E0981,1,99999,58.1760,53.1000,NU,KU,KX,,412,102,True,,
Medicare,Wheelchair Accessories,SEAT UPHOLSTERY,E0981,Rental,E0981,1,99999,5.8320,5.0600,RR,KX,,,412,102,True,,
Medicare,Wheelchair Accessories,SEAT UPHOLSTERY,E0981,Rental,E0981,1,99999,5.8320,5.3400,RR,KU,KX,,412,102,True,,
Medicare,Wheelchair Accessories,BACK UPHOLSTERY,E0982,Rental,E0261,1,1,128.8680,72.4800,RR,KH,KX,,413,102,True,,
Medicare,Wheelchair Accessories,SEAT LIFT MECHANISM,E0985,Rental,E0985,1,1,29.8200,24.8800,RR,KH,KX,,414,102,True,,
Medicare,Wheelchair Accessories,SEAT LIFT MECHANISM,E0985,Rental,E0985,1,1,29.8200,28.3800,RR,KH,KU,KX,414,102,True,,
Medicare,Wheelchair Accessories,MANUAL WHEELCHAIR ACCESSORY,E0988,Rental,E0988,1,99999,422.5680,402.1600,RR,KX,,,268,102,True,,
Medicare,Wheelchair Accessories,ELEVATING LEG REST,E0990,Purchase,E0990,1,99999,148.5960,77.8200,NU,KX,,,242,102,True,,
Medicare,Wheelchair Accessories,ELEVATING LEG REST,E0990,Purchase,E0990,1,99999,148.5960,141.4100,NU,KU,KX,,242,102,True,,
Medicare,Wheelchair Accessories,ELEVATING LEG REST,E0990,Rental,E0990,1,99999,15.4440,7.7800,RR,KX,,,242,102,True,,
Medicare,Wheelchair Accessories,ELEVATING LEG REST,E0990,Rental,E0990,1,99999,15.4440,14.6900,RR,KU,KX,,242,102,True,,
Medicare,Wheelchair Accessories,SOLID SEAT INSERT,E0992,Purchase,E0992,1,99999,118.7640,83.0400,NU,KX,,,396,102,True,,
Medicare,Wheelchair Accessories,SOLID SEAT INSERT,E0992,Rental,E0992,1,99999,11.8320,8.3000,RR,KX,,,396,102,True,,
Medicare,Wheelchair Accessories,CALF REST/PAD,E0995,Purchase,E0995,1,99999,35.0640,31.1200,NU,KX,,,243,102,True,,
Medicare,Wheelchair Accessories,CALF REST/PAD,E0995,Purchase,E0995,1,99999,35.0640,31.1100,NU,KU,KX,,243,102,True,,
Medicare,Wheelchair Accessories,CALF REST/PAD,E0995,Rental,E0995,1,99999,3.5160,3.1200,RR,KX,,,243,102,True,,
Medicare,Wheelchair Accessories,CALF REST/PAD,E0995,Rental,E0995,1,99999,3.5160,3.1400,RR,KU,KX,,243,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1002,Rental,E1002,1,1,527.5320,451.2600,RR,KH,KX,,309,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1002,Rental,E1002,1,1,527.5320,488.0800,RR,KH,KU,KX,309,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1002,Purchase,E1002,1,99999,5318.8320,3820.2800,NU,KX,,,309,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1002,Purchase,E1002,1,99999,5318.8320,4432.3600,NU,KU,KX,,309,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1003,Purchase,E1003,1,99999,5762.5080,4138.9400,NU,KX,,,310,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1003,Purchase,E1003,1,99999,5762.5080,4802.0900,NU,KU,KX,,310,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1003,Rental,E1003,1,1,591.9240,528.1800,RR,KH,KX,,310,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1003,Rental,E1003,1,1,591.9240,528.8300,RR,KH,KU,KX,310,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1004,Purchase,E1004,1,99999,6389.4360,4589.2300,NU,KX,,,311,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1004,Purchase,E1004,1,99999,6389.4360,5324.5300,NU,KU,KX,,311,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1004,Rental,E1004,1,1,653.6520,580.5400,RR,KH,KX,,311,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1004,Rental,E1004,1,1,653.6520,586.3400,RR,KH,KU,KX,311,102,True,,
Medicare,Wheelchair Accessories,POWER SEATNG SYSTEM,E1005,Rental,E1005,1,1,711.0000,634.6700,RR,KH,KX,,312,102,True,,
Medicare,Wheelchair Accessories,POWER SEATNG SYSTEM,E1005,Rental,E1005,1,1,711.0000,634.6900,RR,KH,KU,KX,312,102,True,,
Medicare,Wheelchair Accessories,POWER SEATNG SYSTEM,E1005,Purchase,E1005,1,99999,6916.0560,4967.4800,NU,KX,,,312,102,True,,
Medicare,Wheelchair Accessories,POWER SEATNG SYSTEM,E1005,Purchase,E1005,1,99999,6916.0560,5763.3800,NU,KU,KX,,312,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1006,Purchase,E1006,1,99999,8471.5200,6084.7000,NU,KX,,,313,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1006,Purchase,E1006,1,99999,8471.5200,7059.6000,NU,KU,KX,,313,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1006,Rental,E1006,1,1,873.5640,777.4000,RR,KH,KX,,313,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1006,Rental,E1006,1,1,873.5640,777.4000,RR,KH,KU,KX,313,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1007,Rental,E1007,1,1,1137.0960,971.9600,RR,KH,KX,,314,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1007,Rental,E1007,1,1,1137.0960,1052.6700,RR,KH,KU,KX,314,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1007,Purchase,E1007,1,99999,11470.7520,8238.9200,NU,KX,,,314,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1007,Purchase,E1007,1,99999,11470.7520,9558.9600,NU,KU,KX,,314,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1008,Purchase,E1008,1,99999,11471.7840,8239.6700,NU,KX,,,315,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1008,Purchase,E1008,1,99999,11471.7840,9559.8200,NU,KU,KX,,315,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1008,Rental,E1008,1,1,1150.1040,996.9700,RR,KH,KX,,315,102,True,,
Medicare,Wheelchair Accessories,POWER SEATING SYSTEM,E1008,Rental,E1008,1,1,1150.1040,1052.7400,RR,KH,KU,KX,315,102,True,,
Medicare,Wheelchair Accessories,ADDITION TO POWER SEATING SYSTEM,E1010,Rental,E1010,1,1,153.0960,135.4800,RR,KH,KX,,317,102,True,,
Medicare,Wheelchair Accessories,ADDITION TO POWER SEATING SYSTEM,E1010,Rental,E1010,1,1,153.0960,137.7400,RR,KH,KU,KX,317,102,True,,
Medicare,Wheelchair Accessories,ADDITION TO POWER SEATING SYSTEM,E1010,Purchase,E1010,1,99999,1500.9360,1078.0500,NU,KX,,,317,102,True,,
Medicare,Wheelchair Accessories,ADDITION TO POWER SEATING SYSTEM,E1010,Purchase,E1010,1,99999,1500.9360,1250.7800,NU,KU,KX,,317,102,True,,
Medicare,Wheelchair Accessories,ADDITION TO POWER SEATING SYSTEM,E1012,Rental,E1012,1,1,144.7320,135.4800,RR,KH,,,318,102,True,,
Medicare,Wheelchair Accessories,ADDITION TO POWER SEATING SYSTEM,E1012,Rental,E1012,1,1,144.7320,137.7400,RR,KH,KU,,318,102,True,,
Medicare,Wheelchair Accessories,ADDITION TO POWER SEATING SYSTEM,E1012,Purchase,E1012,1,99999,608.4600,507.0500,NU,,,,318,102,True,,
Medicare,Wheelchair Accessories,ADDITION TO POWER SEATING SYSTEM,E1012,Purchase,E1012,1,99999,608.4600,507.0500,NU,KU,,,318,102,True,,
Medicare,Wheelchair Accessories,RECLINING BACK,E1014,Purchase,E1014,1,99999,479.1600,399.3000,NU,KX,,,415,102,True,,
Medicare,Wheelchair Accessories,RECLINING BACK,E1014,Rental,E1014,1,1,53.6280,51.0400,RR,KH,KX,,415,102,True,,
Medicare,Wheelchair Accessories,SHOCK ABSORBER,E1015,Purchase,E1015,1,99999,168.4080,132.7000,NU,KX,,,416,102,True,,
Medicare,Wheelchair Accessories,SHOCK ABSORBER,E1015,Rental,E1015,1,99999,16.8360,13.2700,RR,KX,,,416,102,True,,
Medicare,Wheelchair Accessories,SHOCK ABSORBER FOR POWER WHEELCHAIR,E1016,Purchase,E1016,1,99999,171.0240,125.8200,NU,KX,,,351,102,True,,
Medicare,Wheelchair Accessories,SHOCK ABSORBER FOR POWER WHEELCHAIR,E1016,Purchase,E1016,1,99999,171.0240,158.1500,NU,KU,KX,,351,102,True,,
Medicare,Wheelchair Accessories,SHOCK ABSORBER FOR POWER WHEELCHAIR,E1016,Rental,E1016,1,99999,17.1120,12.5800,RR,KX,,,351,102,True,,
Medicare,Wheelchair Accessories,SHOCK ABSORBER FOR POWER WHEELCHAIR,E1016,Rental,E1016,1,99999,17.1120,15.8400,RR,KU,KX,,351,102,True,,
Medicare,Wheelchair Accessories,RESIDUAL LIMB SUPPORT,E1020,Rental,E1020,1,1,30.7800,20.1400,RR,KH,KX,,244,102,True,,
Medicare,Wheelchair Accessories,RESIDUAL LIMB SUPPORT,E1020,Rental,E1020,1,1,30.7800,29.2900,RR,KH,KU,KX,244,102,True,,
Medicare,Wheelchair Accessories,RESIDUAL LIMB SUPPORT,E1020,Purchase,E1020,1,99999,266.8920,154.0490,NU,KX,,,244,102,True,,
Medicare,Wheelchair Accessories,"MANUAL SWINGAWAY, RETRACTABLE OR REMOVABLE MOUNTIN",E1028,Rental,E1028,1,1,26.1240,15.2600,RR,KH,KX,,394,102,True,,
Medicare,Wheelchair Accessories,"MANUAL SWINGAWAY, RETRACTABLE OR REMOVABLE MOUNTIN",E1028,Rental,E1028,1,1,26.1240,24.8600,RR,KH,KU,KX,394,102,True,,
Medicare,Wheelchair Accessories,"MANUAL SWINGAWAY, RETRACTABLE OR REMOVABLE MOUNTIN",E1028,Purchase,E1028,1,99999,213.7560,162.3600,NU,KX,,,394,102,True,,
Medicare,Wheelchair Accessories,"MANUAL SWINGAWAY, RETRACTABLE OR REMOVABLE MOUNTIN",E1028,Purchase,E1028,1,99999,213.7560,178.1300,NU,KU,KX,,394,102,True,,
Medicare,Wheelchair Accessories,VENTILATOR TRAY,E1029,Purchase,E1029,1,99999,484.9320,348.3100,NU,KX,,,418,102,True,,
Medicare,Wheelchair Accessories,VENTILATOR TRAY,E1029,Purchase,E1029,1,99999,484.9320,404.1100,NU,KU,KX,,418,102,True,,
Medicare,Wheelchair Accessories,VENTILATOR TRAY,E1029,Rental,E1029,1,1,50.1360,44.4900,RR,KH,KX,,418,102,True,,
Medicare,Wheelchair Accessories,VENTILATOR TRAY,E1029,Rental,E1029,1,1,50.1360,44.4800,RR,KH,KU,KX,418,102,True,,
Medicare,Wheelchair Accessories,VENTILATOR TRAY,E1030,Rental,E1030,1,1,158.1480,140.3300,RR,KH,KX,,419,102,True,,
Medicare,Wheelchair Accessories,VENTILATOR TRAY,E1030,Rental,E1030,1,1,158.1480,140.3200,RR,KH,KU,KX,419,102,True,,
Medicare,Wheelchair Accessories,VENTILATOR TRAY,E1030,Purchase,E1030,1,99999,1529.1360,1098.3000,NU,KX,,,419,102,True,,
Medicare,Wheelchair Accessories,VENTILATOR TRAY,E1030,Purchase,E1030,1,99999,1529.1360,1274.2800,NU,KU,KX,,419,102,True,,
Medicare,,Rollabout chair,E1031,Rental,E1031,1,1,65.9760,49.6200,RR,KH,,,1244,102,True,,
Medicare,Wheelchairs - Manual,TRANSPORT CHAIR,E1037,Rental,E1037,1,1,152.4840,125.7400,RR,KH,,,211,102,True,,
Medicare,Wheelchairs - Manual,TRANSPORT CHAIR,E1038,Rental,E1038,1,1,23.1960,15.8400,RR,KH,KX,,212,102,True,,
Medicare,Wheelchairs - Manual,TRANSPORT CHAIR,E1039,Rental,E1039,1,1,47.4960,37.9500,RR,KH,,,213,102,True,,
Medicare,Wheelchairs - Manual,MANUAL ADULT SIZE WHEELCHAIR,E1161,Rental,E1161,1,1,347.3640,330.5800,RR,KH,KX,,214,102,True,,
Medicare,Wheelchairs - Manual,MANUAL ADULT SIZE WHEELCHAIR,E1161,Purchase,E1161,1,99999,3104.9160,2587.4300,NU,KX,,,214,102,True,,
Medicare,Wheelchair Accessories,MANUAL SEMI-RECLINING BACK,E1225,Rental,E1225,1,1,66.3600,42.7400,RR,KH,KX,,420,102,True,,
Medicare,Wheelchair Accessories,MANUAL FULLY RECLINING BACK,E1226,Purchase,E1226,1,99999,801.0720,408.3500,NU,KX,,,421,102,True,EA,Each(es)
Medicare,Wheelchair Accessories,MANUAL FULLY RECLINING BACK,E1226,Rental,E1226,1,1,82.4280,40.8400,RR,KH,KX,,421,102,True,EA,Each(es)
Medicare,Wheelchairs - Manual,WHEELCHAIR,E1232,Rental,E1232,1,1,313.9800,298.8000,RR,KH,KX,,217,102,True,,
Medicare,Wheelchairs - Manual,WHEELCHAIR,E1232,Purchase,E1232,1,99999,2806.1280,2338.4400,NU,KX,,,217,102,True,,
Medicare,Wheelchairs - Manual,WHEELCHAIR,E1233,Purchase,E1233,1,99999,2907.6000,2423.0000,NU,KX,,,218,102,True,,
Medicare,Wheelchairs - Manual,WHEELCHAIR,E1233,Rental,E1233,1,1,325.2840,309.5700,RR,KH,KX,,218,102,True,,
Medicare,Wheelchairs - Manual,WHEELCHAIR,E1234,Rental,E1234,1,1,283.2000,269.5200,RR,KH,KX,,219,102,True,,
Medicare,Wheelchairs - Manual,WHEELCHAIR,E1234,Purchase,E1234,1,99999,2531.2800,2109.4000,NU,KX,,,219,102,True,,
Medicare,Wheelchairs - Manual,WHEELCHAIR,E1235,Purchase,E1235,1,99999,2437.4160,2031.1800,NU,KX,,,220,102,True,,
Medicare,Wheelchairs - Manual,WHEELCHAIR,E1235,Rental,E1235,1,1,272.7120,259.5300,RR,KH,KX,,220,102,True,,
Medicare,Wheelchairs - Manual,WHEELCHAIR,E1236,Rental,E1236,1,1,240.5880,228.9700,RR,KH,KX,,221,102,True,,
Medicare,Wheelchairs - Manual,WHEELCHAIR,E1236,Purchase,E1236,1,99999,2150.4240,1792.0200,NU,KX,,,221,102,True,,
Medicare,Wheelchairs - Manual,WHEELCHAIR,E1237,Purchase,E1237,1,99999,2169.2160,1807.6800,NU,KX,,,222,102,True,,
Medicare,Wheelchairs - Manual,WHEELCHAIR,E1237,Rental,E1237,1,1,242.6760,230.9500,RR,KH,KX,,222,102,True,,
Medicare,Wheelchairs - Manual,WHEELCHAIR,E1238,Rental,E1238,1,1,240.5880,228.9700,RR,KH,KX,,223,102,True,,
Medicare,Wheelchairs - Manual,WHEELCHAIR,E1238,Purchase,E1238,1,99999,2150.4240,1792.0200,NU,KX,,,223,102,True,,
Medicare,Oxygen - Supplies,OXYGEN SUPPLIES REGULATOR,E1353,Purchase,E1353,1,99999,41.5800,39.5700,,,,,722,102,True,EA,Each(es)
Medicare,Oxygen - Concentrators,Oxygen Concentrator,E1390,Rental,E1390,1,36,181.3800,93.8600,RR,,,,485,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,E1399,E1399,Purchase,E1399,1,99999,,,NU,KX,,,77,102,True,,
Medicare,Wheelchair Accessories,"MANUAL WHEELCHAIR ACCESSORY, NONSTANDARD SEAT FRAM",E2201,Purchase,E2201,1,99999,547.7760,320.8800,NU,KX,,,261,102,True,,
Medicare,Wheelchair Accessories,"MANUAL WHEELCHAIR ACCESSORY, NONSTANDARD SEAT FRAM",E2201,Rental,E2201,1,99999,54.7920,32.0900,RR,KX,,,261,102,True,,
Medicare,Wheelchair Accessories,"MANUAL WHEELCHAIR ACCESSORY, NONSTANDARD SEAT FRAM",E2202,Purchase,E2202,1,99999,695.8440,470.8600,NU,KX,,,262,102,True,,
Medicare,Wheelchair Accessories,"MANUAL WHEELCHAIR ACCESSORY, NONSTANDARD SEAT FRAM",E2202,Rental,E2202,1,99999,69.5880,47.0900,RR,KX,,,262,102,True,,
Medicare,Wheelchair Accessories,"MANUAL WHEELCHAIR ACCESSORY, NONSTANDARD SEAT FRAM",E2203,Purchase,E2203,1,99999,703.3080,463.7800,NU,KX,,,263,102,True,,
Medicare,Wheelchair Accessories,"MANUAL WHEELCHAIR ACCESSORY, NONSTANDARD SEAT FRAM",E2203,Rental,E2203,1,99999,70.3200,46.3800,RR,KX,,,263,102,True,,
Medicare,Wheelchair Accessories,"MANUAL WHEELCHAIR ACCESSORY, NONSTANDARD SEAT FRAM",E2204,Purchase,E2204,1,99999,1194.1800,804.1700,NU,KX,,,264,102,True,,
Medicare,Wheelchair Accessories,"MANUAL WHEELCHAIR ACCESSORY, NONSTANDARD SEAT FRAM",E2204,Rental,E2204,1,99999,119.4360,80.4200,RR,KX,,,264,102,True,,
Medicare,Wheelchair Accessories,HANDRIM WITHOUT PROJECTIONS,E2205,Purchase,E2205,1,99999,47.9640,40.4600,NU,KX,,,269,102,True,,
Medicare,Wheelchair Accessories,HANDRIM WITHOUT PROJECTIONS,E2205,Rental,E2205,1,99999,4.7760,4.0500,RR,KX,,,269,102,True,,
Medicare,Wheelchair Accessories,WHEEL LOCK ASSEMBLY,E2206,Purchase,E2206,1,99999,59.7000,42.3100,NU,KX,,,270,102,True,,
Medicare,Wheelchair Accessories,WHEEL LOCK ASSEMBLY,E2206,Rental,E2206,1,99999,5.9400,4.2300,RR,KX,,,270,102,True,,
Medicare,Wheelchair Accessories,CRUTCH AND CANE HOLDER,E2207,Purchase,E2207,1,99999,63.6360,53.0200,NU,KX,,,422,102,True,,
Medicare,Wheelchair Accessories,CRUTCH AND CANE HOLDER,E2207,Purchase,E2207,1,99999,63.6360,60.5600,NU,KU,KX,,422,102,True,,
Medicare,Wheelchair Accessories,CRUTCH AND CANE HOLDER,E2207,Rental,E2207,1,99999,6.3840,5.3000,RR,KX,,,422,102,True,,
Medicare,Wheelchair Accessories,CRUTCH AND CANE HOLDER,E2207,Rental,E2207,1,99999,6.3840,6.0700,RR,KU,KX,,422,102,True,,
Medicare,Wheelchair Accessories,CYLINDER TANK CARRIER,E2208,Purchase,E2208,1,99999,150.3120,81.8400,NU,KX,,,423,102,True,,
Medicare,Wheelchair Accessories,CYLINDER TANK CARRIER,E2208,Purchase,E2208,1,99999,150.3120,143.0500,NU,KU,KX,,423,102,True,,
Medicare,Wheelchair Accessories,CYLINDER TANK CARRIER,E2208,Rental,E2208,1,99999,15.0240,8.1800,RR,KX,,,423,102,True,,
Medicare,Wheelchair Accessories,CYLINDER TANK CARRIER,E2208,Rental,E2208,1,99999,15.0240,14.3000,RR,KU,KX,,423,102,True,,
Medicare,Wheelchair Accessories,ARM TROUGH,E2209,Purchase,E2209,1,99999,135.5880,98.0800,NU,KX,,,233,102,True,,
Medicare,Wheelchair Accessories,ARM TROUGH,E2209,Purchase,E2209,1,99999,135.5880,129.0300,NU,KU,KX,,233,102,True,,
Medicare,Wheelchair Accessories,ARM TROUGH,E2209,Rental,E2209,1,99999,13.5840,9.8100,RR,KX,,,233,102,True,,
Medicare,Wheelchair Accessories,ARM TROUGH,E2209,Rental,E2209,1,99999,13.5840,12.9200,RR,KU,KX,,233,102,True,,
Medicare,Wheelchair Accessories,"BEARINGS, ANY TYPE",E2210,Purchase,E2210,1,99999,8.3400,5.9000,NU,KX,,,424,102,True,,
Medicare,Wheelchair Accessories,"BEARINGS, ANY TYPE",E2210,Purchase,E2210,1,99999,8.3400,7.8600,NU,KU,KX,,424,102,True,,
Medicare,Wheelchair Accessories,"BEARINGS, ANY TYPE",E2210,Rental,E2210,1,99999,0.7680,0.5900,RR,KX,,,424,102,True,,
Medicare,Wheelchair Accessories,"BEARINGS, ANY TYPE",E2210,Rental,E2210,1,99999,0.7680,0.6700,RR,KU,KX,,424,102,True,,
Medicare,Wheelchair Accessories,PNEUMATIC PROPULSION TIRE,E2211,Purchase,E2211,1,99999,54.7200,40.2300,NU,KX,,,271,102,True,,
Medicare,Wheelchair Accessories,PNEUMATIC PROPULSION TIRE,E2211,Rental,E2211,1,99999,5.4960,4.0200,RR,KX,,,271,102,True,,
Medicare,Wheelchair Accessories,TUBE FOR PNEUMATIC PROPULSION TIRE,E2212,Purchase,E2212,1,99999,8.6160,7.1200,NU,KX,,,272,102,True,,
