PriceTable,ItemGroup,ItemName,ItemId,PR,ProcCode,StartMonth,EndMonth,ChargeAmt,AllowAmt,Modifier1,Modifier2,Modifier3,Modifier4,ItemKey,PriceTableKey,AcceptAssignment,StockUomAbbr,StockUomName
NY Medicaid,Beds - Components,Mattress,E0272,Purchase,E0272,1,99999,205.5720,155.5200,NU,,,,65,105,True,,
NY Medicaid,Beds - Components,Over Bed Table,E0274,Purchase,E0274,1,99999,102.8700,102.8700,,,,,67,105,True,,
NY Medicaid,,Bed pan standard,E0275,Purchase,E0275,1,99999,19.8800,19.8800,,,,,1128,105,True,EA,Each(es)
NY Medicaid,,"Fracture Bedpan, Bariatric, Graphite",E0276,Purchase,E0276,1,99999,19.6400,19.6400,,,,,1287,105,True,EA,Each(es)
NY Medicaid,,"Fracture Bedpan, Bariatric, Graphite",E0276,Rental,E0276,1,99999,2.1600,2.1600,,,,,1287,105,True,EA,Each(es)
NY Medicaid,Beds - Components,Bed Cradle,E0280,Purchase,E0280,1,99999,45.7920,,NU,,,,68,105,True,,
NY Medicaid,Beds - Components,Bed Side Rails,E0310,Purchase,E0310,1,99999,181.5360,115.3500,NU,,,,70,105,True,,
NY Medicaid,Ambulatory Aids,URINAL MALE JUG,E0325,Purchase,E0325,1,99999,12.6000,2.9900,NU,,,,439,105,True,EA,Each(es)
NY Medicaid,HME - Incontinence Products,URINAL FEMALE JUG,E0326,Purchase,E0326,1,99999,13.7520,7.2000,NU,,,,440,105,True,,
NY Medicaid,Oxygen - Gaseous,Portable Gaseous Oxygen System,E0431,Rental,E0431,1,99999,45.0000,45.0000,RR,,,,495,105,True,EA,Each(es)
NY Medicaid,Oxygen - Supplies,PORTABLE OXYGEN CONTENTS,E0443,Purchase,E0443,1,99999,,,,,,,723,105,True,EA,Each(es)
NY Medicaid,Oxygen - Pulse Oximeters,OXIMETER DEVICE,E0445,Purchase,E0445,1,99999,1666.5000,1666.5000,,,,,1680,105,False,,
NY Medicaid,,Humidif extens supple w ippb,E0550,Rental,E0550,1,99999,80.0200,80.0200,,,,,1397,105,True,EA,Each(es)
NY Medicaid,Respiratory - Nebulizers,Nebulizer W/ Compressor,E0570,Purchase,E0570,1,99999,130.0000,117.8900,NU,,,,496,105,True,EA,Each(es)
NY Medicaid,Respiratory - Suction,"Respiratory Suction Pump, Home Model, PO",E0600,Purchase,E0600,1,99999,320.0000,290.6600,,,,,497,105,True,EA,Each(es)
NY Medicaid,Breast Pumps,Breast Pump Electric,E0603,Purchase,E0603,1,99999,200.0000,173.4700,,,,,498,105,True,EA,Each(es)
NY Medicaid,Breast Pumps,ARDO CALYPSO OR THOMY THE FIRST YEARS,E0603 ARDO CALYPSO,Purchase,E0603,1,99999,200.0000,173.4700,,,,,1042,105,True,EA,Each(es)
NY Medicaid,,Blood Glucose Monitor,E0607,Purchase,E0607,1,99999,109.4000,109.4000,,,,,1566,105,True,EA,Each(es)
NY Medicaid,,Blood Glucose Monitor,E0607,Rental,E0607,1,99999,10.9300,10.9300,,,,,1566,105,True,EA,Each(es)
NY Medicaid,Ambulatory Aids,"Sling or Seat, Patient Lift, Canvas or Nylon",E0621,Purchase,E0621,1,99999,100.0000,76.5900,,,,,499,105,True,EA,Each(es)
NY Medicaid,,"SEAT LIFT MECH, ELECTRIC ANY",E0627,Purchase,E0627,1,99999,422.6000,422.6000,,,,,1096,105,True,EA,Each(es)
NY Medicaid,,"SEAT LIFT MECH, ELECTRIC ANY",E0627 RENTAL,Purchase,E0627,1,99999,422.6000,422.6000,,,,,1097,105,True,EA,Each(es)
NY Medicaid,,"SEAT LIFT MECH, ELECTRIC ANY",E0627 RENTAL,Rental,E0627,1,99999,42.2500,42.2500,,,,,1097,105,True,EA,Each(es)
NY Medicaid,Ambulatory Aids,"Patient Lift, Hydraulic or Mechanical",E0630,Rental,E0630,1,1,115.3320,83.3400,RR,KH,KX,,500,105,True,EA,Each(es)
NY Medicaid,Ambulatory Aids,"Patient Lift, Hydraulic or Mechanical",E0630,Purchase,E0630,1,99999,1500.0000,1045.7500,,,,,500,105,True,EA,Each(es)
NY Medicaid,,Electric Patient Lift,E0635,Rental,E0635,1,99999,179.8300,179.8300,,,,,1292,105,True,EA,Each(es)
NY Medicaid,,"Safety equipment, device or accessory, any type",E0700,Purchase,E0700,1,99999,15.3000,15.3000,,,,,1570,105,True,EA,Each(es)
NY Medicaid,Wheelchair Accessories,TRANSFER DEVICE,E0705,Purchase,E0705,1,99999,,,NU,,,,405,105,True,,
NY Medicaid,IV Group,IV Pole,E0776,Purchase,E0776,1,99999,70.0000,55.4600,NU,,,,501,105,True,EA,Each(es)
NY Medicaid,Wheelchair Accessories,WHEELCHAIR ACCESSORY,E0950,Purchase,E0950,1,99999,148.9700,148.9700,NU,,,,406,105,True,,
NY Medicaid,Wheelchair Accessories,Half Lap Tray,E0950HalfLapTray,Purchase,E0950,1,99999,148.9700,148.9700,NU,,,,1052,105,True,EA,Each(es)
NY Medicaid,Wheelchair Accessories,HEEL LOOP/HOLDER,E0951,Purchase,E0951,1,99999,24.0240,17.1600,NU,,,,239,105,True,,
NY Medicaid,Wheelchair Accessories,TOE LOOP/HOLDER,E0952,Purchase,E0952,1,99999,24.1200,17.0200,NU,,,,240,105,True,,
NY Medicaid,Wheelchair Accessories,LATERAL THIGH OR KNEE SUPPORT,E0953,Purchase,E0953,1,99999,124.7280,83.0000,NU,,,,375,105,True,,
NY Medicaid,Wheelchair Accessories,FOOT BOX,E0954,Purchase,E0954,1,99999,113.5300,113.5300,NU,,,,241,105,True,,
NY Medicaid,Wheelchair Accessories,"HEADREST, CUSHIONED, ANY TYPE, INCLUDING FIXED MOU",E0955,Purchase,E0955,1,99999,212.9880,182.7900,NU,,,,376,105,True,,
NY Medicaid,Wheelchair Accessories,"LATERAL TRUNK OR HIP SUPPORT, ANY TYPE, INCLUDING",E0956,Purchase,E0956,1,99999,124.7280,89.1200,NU,,,,377,105,True,,
NY Medicaid,Wheelchair Accessories,"MEDIAL THIGH SUPPORT, ANY TYPE, INCLUDING FIXED MO",E0957,Purchase,E0957,1,99999,181.5960,124.7100,NU,,,,378,105,True,,
NY Medicaid,Wheelchair Accessories,ADAPTER FOR AMPUTEE,E0959,Purchase,E0959,1,99999,63.0720,45.0600,NU,,,,408,105,True,,
NY Medicaid,Wheelchair Accessories,SHOULDER HARNESS/STRAPS OR CHEST STRAP,E0960,Purchase,E0960,1,99999,115.1400,81.2000,NU,,,,392,105,True,,
NY Medicaid,Wheelchair Accessories,WHEEL LOCK BRAKE EXTENSION,E0961,Purchase,E0961,1,99999,37.1280,16.1300,NU,,,,266,105,True,,
NY Medicaid,Wheelchair Accessories,HEADREST EXTENSION,E0966,Purchase,E0966,1,99999,104.7840,60.4500,NU,,,,393,105,True,,
NY Medicaid,Wheelchair Accessories,HAND RIM WITH PROJECTIONS,E0967,Purchase,E0967,1,99999,96.3840,65.6600,NU,,,,267,105,True,,
NY Medicaid,Wheelchair Accessories,ANTI-TIPPING DEVICE,E0971,Purchase,E0971,1,99999,63.6960,37.9200,NU,RT,,,409,105,True,EA,Each(es)
NY Medicaid,Wheelchair Accessories,ANTI-TIPPING DEVICE,E0971,Purchase,E0971,1,99999,63.6960,37.9200,NU,LT,,,409,105,True,EA,Each(es)
NY Medicaid,Wheelchair Accessories,ANTI-TIPPING DEVICE,E0971,Purchase,E0971,1,99999,63.6960,37.9200,NU,,,,409,105,True,EA,Each(es)
NY Medicaid,Wheelchair Accessories,ANTI-TIPPING DEVICE,E0971,Rental,E0971,1,13,6.3840,3.8800,RR,RT,KX,,409,105,True,EA,Each(es)
NY Medicaid,Wheelchair Accessories,ANTI-TIPPING DEVICE,E0971,Rental,E0971,1,13,6.3840,3.8800,RR,LT,KX,,409,105,True,EA,Each(es)
NY Medicaid,,"WHEELCHAIR ACCESSORY, TRANSFER BOARD OR DEVICE",E0972 WRONGCODE,Purchase,E0972,1,99999,63.1400,63.1400,,,,,1240,105,True,EA,Each(es)
NY Medicaid,Wheelchair Accessories,WHEELCHAIR ACCESSORY,E0973,Purchase,E0973,1,99999,129.3000,63.2700,NU,,,,232,105,True,,
NY Medicaid,Wheelchair Accessories,ANTI-ROLLBACK DEVICE,E0974,Purchase,E0974,1,99999,106.5120,44.5500,NU,,,,410,105,True,,
NY Medicaid,Wheelchair Accessories,POSITIONING BELT/SAFETY BELT/PELVIC STRAP,E0978,Purchase,E0978,1,99999,54.0240,29.3900,NU,,,,411,105,True,,
NY Medicaid,Wheelchair Accessories,SEAT UPHOLSTERY,E0981,Purchase,E0981,1,99999,58.1760,,NU,,,,412,105,True,,
NY Medicaid,Wheelchair Accessories,ELEVATING LEG REST,E0990,Purchase,E0990,1,99999,148.5960,106.1600,NU,,,,242,105,True,,
NY Medicaid,Wheelchair Accessories,ELEVATING LEG REST,E0990,Rental,E0990,1,1,10.6200,10.6200,RR,LT,RT,KX,242,105,True,,
NY Medicaid,Wheelchair Accessories,ELEVATING LEG REST,E0990,Purchase,K0195,1,99999,148.5960,106.1600,NU,,,,242,105,True,,
NY Medicaid,Wheelchair Accessories,SOLID SEAT INSERT,E0992,Purchase,E0992,1,99999,118.7640,70.8800,NU,,,,396,105,True,,
NY Medicaid,Wheelchair Accessories,CALF REST/PAD,E0995,Purchase,E0995,1,99999,35.0640,23.2100,NU,,,,243,105,True,,
NY Medicaid,Wheelchair Accessories,POWER SEATING SYSTEM,E1002,Purchase,E1002,1,99999,5318.8320,2396.5400,NU,,,,309,105,True,,
NY Medicaid,Wheelchair Accessories,POWER SEATING SYSTEM,E1003,Purchase,E1003,1,99999,5762.5080,,NU,,,,310,105,True,,
NY Medicaid,Wheelchair Accessories,POWER SEATING SYSTEM,E1004,Purchase,E1004,1,99999,6389.4360,,NU,,,,311,105,True,,
NY Medicaid,Wheelchair Accessories,POWER SEATNG SYSTEM,E1005,Purchase,E1005,1,99999,6916.0560,,NU,,,,312,105,True,,
NY Medicaid,Wheelchair Accessories,POWER SEATING SYSTEM,E1006,Purchase,E1006,1,99999,8471.5200,,NU,,,,313,105,True,,
NY Medicaid,Wheelchair Accessories,POWER SEATING SYSTEM,E1007,Purchase,E1007,1,99999,11470.7520,,NU,,,,314,105,True,,
NY Medicaid,Wheelchair Accessories,POWER SEATING SYSTEM,E1008,Purchase,E1008,1,99999,11471.7840,,NU,,,,315,105,True,,
NY Medicaid,Wheelchair Accessories,ADDITION TO POWER SEATING SYSTEM,E1010,Purchase,E1010,1,99999,1500.9360,,NU,,,,317,105,True,,
NY Medicaid,Wheelchair Accessories,ADDITION TO POWER SEATING SYSTEM,E1012,Purchase,E1012,1,99999,608.4600,,NU,,,,318,105,True,,
NY Medicaid,Wheelchair Accessories,RECLINING BACK,E1014,Purchase,E1014,1,99999,479.1600,365.1600,NU,,,,415,105,True,,
NY Medicaid,Wheelchair Accessories,SHOCK ABSORBER,E1015,Purchase,E1015,1,99999,168.4080,,NU,,,,416,105,True,,
NY Medicaid,Wheelchair Accessories,SHOCK ABSORBER FOR POWER WHEELCHAIR,E1016,Purchase,E1016,1,99999,171.0240,,NU,,,,351,105,True,,
NY Medicaid,Wheelchair Accessories,RESIDUAL LIMB SUPPORT,E1020,Purchase,E1020,1,99999,266.8920,220.0700,NU,,,,244,105,True,,
NY Medicaid,Wheelchair Accessories,"MANUAL SWINGAWAY, RETRACTABLE OR REMOVABLE MOUNTIN",E1028,Purchase,E1028,1,99999,213.7560,,NU,,,,394,105,True,,
NY Medicaid,Wheelchair Accessories,VENTILATOR TRAY,E1029,Purchase,E1029,1,99999,484.9320,,NU,,,,418,105,True,,
NY Medicaid,Wheelchair Accessories,VENTILATOR TRAY,E1030,Purchase,E1030,1,99999,1529.1360,,NU,,,,419,105,True,,
NY Medicaid,,Rollabout chair,E1031,Rental,E1031,1,99999,65.9800,65.9800,,,,,1244,105,True,,
NY Medicaid,Wheelchairs - Manual,MANUAL ADULT SIZE WHEELCHAIR,E1161,Purchase,E1161,1,99999,3104.9160,2287.2400,NU,,,,214,105,True,,
NY Medicaid,Wheelchair Accessories,MANUAL FULLY RECLINING BACK,E1226,Purchase,E1226,1,99999,801.0720,491.0900,NU,,,,421,105,True,EA,Each(es)
NY Medicaid,Wheelchair Accessories,MANUAL FULLY RECLINING BACK,E1226,Rental,E1226,1,1,82.4280,47.5400,RR,KH,KX,,421,105,True,EA,Each(es)
NY Medicaid,Wheelchairs - Manual,WHEELCHAIR,E1232,Purchase,E1232,1,99999,2806.1280,,NU,,,,217,105,True,,
NY Medicaid,Wheelchairs - Manual,WHEELCHAIR,E1233,Purchase,E1233,1,99999,2907.6000,2451.6000,NU,,,,218,105,True,,
NY Medicaid,Wheelchairs - Manual,WHEELCHAIR,E1234,Purchase,E1234,1,99999,2531.2800,2362.0500,NU,,,,219,105,True,,
NY Medicaid,Wheelchairs - Manual,WHEELCHAIR,E1235,Purchase,E1235,1,99999,2437.4160,,NU,,,,220,105,True,,
NY Medicaid,Wheelchairs - Manual,WHEELCHAIR,E1236,Purchase,E1236,1,99999,2150.4240,,NU,,,,221,105,True,,
NY Medicaid,Wheelchairs - Manual,WHEELCHAIR,E1237,Purchase,E1237,1,99999,2169.2160,,NU,,,,222,105,True,,
NY Medicaid,Wheelchairs - Manual,WHEELCHAIR,E1238,Purchase,E1238,1,99999,2150.4240,,NU,,,,223,105,True,,
NY Medicaid,Oxygen - Concentrators,Oxygen Concentrator,E1390,Rental,E1390,1,99999,181.0000,150.0000,RR,,,,485,105,True,EA,Each(es)
NY Medicaid,HME - Incontinence Products,E1399,E1399,Purchase,E1399,1,99999,,,NU,,,,77,105,True,,
NY Medicaid,Wheelchair Accessories,"MANUAL WHEELCHAIR ACCESSORY, NONSTANDARD SEAT FRAM",E2201,Purchase,E2201,1,99999,547.7760,326.4000,NU,,,,261,105,True,,
NY Medicaid,Wheelchair Accessories,"MANUAL WHEELCHAIR ACCESSORY, NONSTANDARD SEAT FRAM",E2202,Purchase,E2202,1,99999,695.8440,418.4000,NU,,,,262,105,True,,
NY Medicaid,Wheelchair Accessories,"MANUAL WHEELCHAIR ACCESSORY, NONSTANDARD SEAT FRAM",E2203,Purchase,E2203,1,99999,703.3080,418.4000,NU,,,,263,105,True,,
NY Medicaid,Wheelchair Accessories,"MANUAL WHEELCHAIR ACCESSORY, NONSTANDARD SEAT FRAM",E2204,Purchase,E2204,1,99999,1194.1800,711.2000,NU,,,,264,105,True,,
NY Medicaid,Wheelchair Accessories,HANDRIM WITHOUT PROJECTIONS,E2205,Purchase,E2205,1,99999,47.9640,29.4000,NU,,,,269,105,True,,
NY Medicaid,Wheelchair Accessories,WHEEL LOCK ASSEMBLY,E2206,Purchase,E2206,1,99999,59.7000,39.3100,NU,,,,270,105,True,,
NY Medicaid,Wheelchair Accessories,CRUTCH AND CANE HOLDER,E2207,Purchase,E2207,1,99999,63.6360,43.5000,NU,,,,422,105,True,,
NY Medicaid,Wheelchair Accessories,CYLINDER TANK CARRIER,E2208,Purchase,E2208,1,99999,150.3120,,NU,,,,423,105,True,,
NY Medicaid,Wheelchair Accessories,ARM TROUGH,E2209,Purchase,E2209,1,99999,135.5880,96.8800,NU,,,,233,105,True,,
NY Medicaid,Wheelchair Accessories,"BEARINGS, ANY TYPE",E2210,Purchase,E2210,1,99999,8.3400,5.9200,NU,,,,424,105,True,,
NY Medicaid,Wheelchair Accessories,PNEUMATIC PROPULSION TIRE,E2211,Purchase,E2211,1,99999,54.7200,15.0000,NU,,,,271,105,True,,
NY Medicaid,Wheelchair Accessories,TUBE FOR PNEUMATIC PROPULSION TIRE,E2212,Purchase,E2212,1,99999,8.6160,5.5100,NU,,,,272,105,True,,
NY Medicaid,Wheelchair Accessories,INSERT FOR PNEUMATIC PROPULSION TIRE,E2213,Purchase,E2213,1,99999,44.6640,31.8900,NU,,,,273,105,True,,
NY Medicaid,Wheelchair Accessories,PNEUMATIC CASTER TIRE,E2214,Purchase,E2214,1,99999,44.9160,11.2100,NU,,,,274,105,True,,
NY Medicaid,Wheelchair Accessories,TUBE FOR PNEUMATIC CASTER TIRE,E2215,Purchase,E2215,1,99999,14.0880,5.6000,NU,,,,275,105,True,,
NY Medicaid,Wheelchair Accessories,FOAM FILLED PROPULSION TIRE,E2216,Purchase,E2216,1,99999,69.4320,,NU,,,,276,105,True,,
NY Medicaid,Wheelchair Accessories,FOAM FILLED CASTER TIRE,E2217,Purchase,E2217,1,99999,61.4160,,NU,,,,277,105,True,,
NY Medicaid,Wheelchair Accessories,FOAM PROPULSION TIRE,E2218,Purchase,E2218,1,99999,69.4320,38.0000,NU,,,,278,105,True,,
NY Medicaid,Wheelchair Accessories,FOAM CASTER TIRE,E2219,Purchase,E2219,1,99999,61.4160,25.4300,NU,,,,279,105,True,,
NY Medicaid,Wheelchair Accessories,SOLID (RUBBER/PLASTIC) PROPULSION TIRE,E2220,Purchase,E2220,1,99999,36.2400,14.6300,NU,,,,280,105,True,,
NY Medicaid,Wheelchair Accessories,SOLID (RUBBER/PLASTIC) CASTER TIRE (REMOVABLE),E2221,Purchase,E2221,1,99999,37.5120,10.0800,NU,,,,281,105,True,,
NY Medicaid,Wheelchair Accessories,SOLID (RUBBER/PLASTIC) CASTER TIRE WITH INTEGRATE,E2222,Purchase,E2222,1,99999,30.9360,21.0600,NU,,,,282,105,True,,
NY Medicaid,Wheelchair Accessories,PROPULSION WHEEL EXCLUDES TIRE,E2224,Purchase,E2224,1,99999,126.0960,85.8900,NU,,,,283,105,True,,
NY Medicaid,Wheelchair Accessories,"CASTER WHEEL EXCLUDES TIRE, ANY SIZE",E2225,Purchase,E2225,1,99999,25.5360,17.4000,NU,,,,284,105,True,,
NY Medicaid,Wheelchair Accessories,CASTER FORK,E2226,Purchase,E2226,1,99999,55.6920,22.7000,NU,,,,285,105,True,,
NY Medicaid,Wheelchair Accessories,GEAR REDUCTION DRIVE WHEE,E2227,Purchase,E2227,1,99999,2360.3760,,NU,,,,286,105,True,,
NY Medicaid,Wheelchair Accessories,SOLID SEAT SUPPORT BASE,E2231,Purchase,E2231,1,99999,225.6120,153.6800,NU,,,,397,105,True,,
NY Medicaid,Wheelchair Accessories,ELECTRONIC CONNECTION BETWEEN WHEELCHAIR CONTROLL,E2310,Purchase,E2310,1,99999,1535.6520,,NU,,,,321,105,True,,
NY Medicaid,Wheelchair Accessories,ELECTRONIC CONNECTION BETWEEN WHEELCHAIR CONTROLL,E2311,Purchase,E2311,1,99999,3108.9840,,NU,,,,322,105,True,,
NY Medicaid,Wheelchair Accessories,HAND OR CHIN CONTROL INTERFACE,E2312,Purchase,E2312,1,99999,2544.6960,,NU,,,,323,105,True,,
NY Medicaid,Wheelchair Accessories,HARNESS FOR UPGRADE TO EXPANDABLE CONTROLLER,E2313,Purchase,E2313,1,99999,404.0880,307.9300,NU,,,,324,105,True,,
NY Medicaid,Wheelchair Accessories,HAND CONTROL INTERFACE,E2321,Purchase,E2321,1,99999,2085.3240,2085.3240,NU,,,,325,105,True,,
NY Medicaid,Wheelchair Accessories,HAND CONTROL INTERFACE,E2322,Purchase,E2322,1,99999,1850.7600,1850.7600,NU,,,,326,105,True,,
NY Medicaid,Wheelchair Accessories,SPECIALTY JOYSTICK HANDLE FOR HAND CONTROL INTERFA,E2323,Purchase,E2323,1,99999,92.9640,62.5300,NU,,,,327,105,True,,
NY Medicaid,Wheelchair Accessories,CHIN CUP FOR CHIN CONTROL INTERFACE,E2324,Purchase,E2324,1,99999,59.4720,39.6200,NU,,,,328,105,True,,
NY Medicaid,Wheelchair Accessories,"SIP AND PUFF INTERFACE, NONPROPORTIONAL",E2325,Purchase,E2325,1,99999,1767.3840,12.1766,NU,,,,329,105,True,,
NY Medicaid,Wheelchair Accessories,BREATH TUBE KIT FOR SIP AND PUFF INTERFACE,E2326,Purchase,E2326,1,99999,455.5440,313.8500,NU,,,,330,105,True,,
NY Medicaid,Wheelchair Accessories,HEAD CONTROL INTERFACE,E2327,Purchase,E2327,1,99999,3428.1120,2361.8400,NU,,,,331,105,True,,
NY Medicaid,Wheelchair Accessories,HEAD CONTROL OR EXTREMITY CONTROL INTERFACE,E2328,Purchase,E2328,1,99999,6502.6440,4480.0800,NU,,,,332,105,True,,
NY Medicaid,Wheelchair Accessories,HEAD CONTROL INTERFACE,E2329,Purchase,E2329,1,99999,2317.6200,1596.7500,NU,,,,333,105,True,,
NY Medicaid,Wheelchair Accessories,HEAD CONTROL INTERFACE,E2330,Purchase,E2330,1,99999,4490.6520,3093.8900,NU,,,,334,105,True,,
NY Medicaid,Wheelchair Accessories,ELECTRONIC INTERFACE TO OPERATE SPEECH GENERATING,E2351,Purchase,E2351,1,99999,948.4560,948.4560,NU,,,,353,105,True,,
NY Medicaid,Wheelchair Accessories,GROUP 34 SEALED LEAD ACID BATTERY,E2359,Purchase,E2359,1,99999,245.7960,179.8300,NU,,,,296,105,True,,
NY Medicaid,Wheelchair Accessories,22NF NON-SEALED LEAD ACID BATTERY,E2360,Purchase,E2360,1,99999,164.9400,117.8400,NU,,,,297,105,True,,
NY Medicaid,Wheelchair Accessories,22NF SEALED LEAD ACID BATTERY,E2361,Purchase,E2361,1,99999,178.8360,126.0900,NU,,,,298,105,True,,
NY Medicaid,Wheelchair Accessories,GROUP 24 NON-SEALED LEAD ACID BATTERY,E2362,Purchase,E2362,1,99999,135.0480,96.4800,NU,,,,299,105,True,,
NY Medicaid,Wheelchair Accessories,GROUP 24 SEALED LEAD ACID BATTERY,E2363,Purchase,E2363,1,99999,235.3680,168.1600,NU,,,,300,105,True,,
NY Medicaid,Wheelchair Accessories,U-1 NON-SEALED LEAD ACID BATTERY,E2364,Purchase,E2364,1,99999,164.9400,117.8400,NU,,,,301,105,True,,
NY Medicaid,Wheelchair Accessories,U-1 SEALED LEAD ACID BATTERY,E2365,Purchase,E2365,1,99999,141.9240,80.2200,NU,,,,302,105,True,,
NY Medicaid,Wheelchair Accessories,"BATTERY CHARGER, SINGLE MODE",E2366,Purchase,E2366,1,99999,326.8080,216.9700,NU,,,,303,105,True,,
NY Medicaid,Wheelchair Accessories,BATTERY CHARGER,E2367,Purchase,E2367,1,99999,558.0120,378.8900,NU,,,,304,105,True,,
NY Medicaid,Wheelchair Accessories,DRIVE WHEEL MOTOR,E2368,Purchase,E2368,1,99999,560.2800,467.0300,NU,,,,354,105,True,,
NY Medicaid,Wheelchair Accessories,DRIVE WHEEL GEAR BOX,E2369,Purchase,E2369,1,99999,492.9000,406.7900,NU,,,,355,105,True,,
NY Medicaid,Wheelchair Accessories,INTEGRATED DRIVE WHEEL MOTOR AND GEAR BOX COMBINAT,E2370,Purchase,E2370,1,99999,831.8040,489.8400,NU,,,,356,105,True,,
NY Medicaid,Wheelchair Accessories,GROUP 27 SEALED LEAD ACID BATTERY,E2371,Purchase,E2371,1,99999,203.6160,136.2800,NU,,,,305,105,True,,
NY Medicaid,Wheelchair Accessories,HAND OR CHIN CONTROL INTERFACE,E2373,Purchase,E2373,1,99999,1587.7440,709.0100,NU,,,,336,105,True,,
NY Medicaid,Wheelchair Accessories,HAND OR CHIN CONTROL INTERFACE,E2374,Purchase,E2374,1,99999,700.7640,482.8100,NU,,,,337,105,True,,
NY Medicaid,Wheelchair Accessories,NON-EXPANDABLE CONTROLLER,E2375,Purchase,E2375,1,99999,975.2280,774.4100,NU,,,,348,105,True,,
NY Medicaid,Wheelchair Accessories,EXPANDABLE CONTROLLER,E2376,Purchase,E2376,1,99999,1761.3840,1213.5400,NU,,,,349,105,True,,
NY Medicaid,Wheelchair Accessories,EXPANDABLE CONTROLLER,E2377,Purchase,E2377,1,99999,637.3800,439.1300,NU,,,,350,105,True,,
NY Medicaid,Wheelchair Accessories,"ACTUATOR, REPLACEMENT ONLY",E2378,Purchase,E2378,1,99999,671.4360,671.4360,NU,,,,357,105,True,,
NY Medicaid,Wheelchair Accessories,PNEUMATIC DRIVE WHEEL TIRE,E2381,Purchase,E2381,1,99999,96.3840,68.8700,NU,,,,358,105,True,,
NY Medicaid,Wheelchair Accessories,TUBE FOR PNEUMATIC DRIVE WHEEL TIRE,E2382,Purchase,E2382,1,99999,26.5440,18.7800,NU,,,,359,105,True,,
NY Medicaid,Wheelchair Accessories,INSERT FOR PNEUMATIC DRIVE WHEEL TIRE (REMOVABLE),E2383,Purchase,E2383,1,99999,196.3440,137.3100,NU,,,,360,105,True,,
NY Medicaid,Wheelchair Accessories,PNEUMATIC CASTER TIRE,E2384,Purchase,E2384,1,99999,102.3840,73.1500,NU,,,,361,105,True,,
NY Medicaid,Wheelchair Accessories,TUBE FOR PNEUMATIC CASTER TIRE,E2385,Purchase,E2385,1,99999,63.4680,44.7600,NU,,,,379,105,True,,
NY Medicaid,Wheelchair Accessories,FOAM FILLED DRIVE WHEEL TIRE,E2386,Purchase,E2386,1,99999,190.4280,107.3400,NU,,,,380,105,True,,
NY Medicaid,Wheelchair Accessories,FOAM FILLED CASTER TIRE,E2387,Purchase,E2387,1,99999,85.3920,61.0200,NU,,,,381,105,True,,
NY Medicaid,Wheelchair Accessories,FOAM DRIVE WHEEL TIRE,E2388,Purchase,E2388,1,99999,66.5280,45.5500,NU,,,,382,105,True,,
NY Medicaid,Wheelchair Accessories,"FOAM CASTER TIRE, ANY SIZE",E2389,Purchase,E2389,1,99999,36.6120,24.7400,NU,,,,383,105,True,,
NY Medicaid,Wheelchair Accessories,SOLID (RUBBER/PLASTIC) DRIVE WHEEL TIRE,E2390,Purchase,E2390,1,99999,56.9880,38.6800,NU,,,,384,105,True,,
NY Medicaid,Wheelchair Accessories,SOLID (RUBBER/PLASTIC) CASTER TIRE (REMOVABLE),E2391,Purchase,E2391,1,99999,26.7600,18.5300,NU,,,,385,105,True,,
NY Medicaid,Wheelchair Accessories,SOLID (RUBBER/PLASTIC) CASTER TIRE WITH INTEGRATED,E2392,Purchase,E2392,1,99999,68.1720,48.7100,NU,,,,386,105,True,,
NY Medicaid,Wheelchair Accessories,DRIVE WHEEL EXCLUDES TIRE,E2394,Purchase,E2394,1,99999,97.1400,69.3900,NU,,,,387,105,True,,
NY Medicaid,Wheelchair Accessories,CASTER WHEEL EXCLUDES TIRE,E2395,Purchase,E2395,1,99999,69.0240,49.3200,NU,,,,388,105,True,,
NY Medicaid,Wheelchair Accessories,"CASTER FORK, ANY SIZE",E2396,Purchase,E2396,1,99999,77.0040,51.9700,NU,,,,389,105,True,,
NY Medicaid,Wheelchair Accessories,LITHIUM-BASED BATTERY,E2397,Purchase,E2397,1,99999,607.9920,607.9920,NU,,,,307,105,True,,
NY Medicaid,Wheelchair Accessories,Wheelchair Seat Cushion,E2601DONTUSE,Purchase,E2601,1,99999,77.3880,55.2900,NU,,,,338,105,True,,
NY Medicaid,Wheelchair Accessories,Wheelchair Seat Cushion,E2602,Purchase,E2602,1,99999,151.0800,107.6800,NU,,,,339,105,True,,
NY Medicaid,Wheelchair Accessories,Wheelchair Seat Cushion,E2603,Purchase,E2603,1,99999,191.7960,120.7400,NU,,,,340,105,True,,
NY Medicaid,Wheelchair Accessories,Wheelchair Seat Cushion,E2604,Purchase,E2604,1,99999,238.4160,170.3400,NU,,,,341,105,True,,
NY Medicaid,Wheelchair Accessories,Wheelchair Seat Cushion,E2605,Purchase,E2605,1,99999,340.6080,243.6300,NU,,,,342,105,True,,
NY Medicaid,Wheelchair Accessories,18” positioning anti thrust cushion,"E2605 18""",Purchase,E2605,1,99999,340.6080,243.6300,NU,,,,1260,105,True,,
NY Medicaid,Wheelchair Accessories,Wheelchair Seat Cushion,E2606,Purchase,E2606,1,99999,531.8040,379.6600,NU,,,,343,105,True,,
NY Medicaid,Wheelchair Accessories,Wheelchair Seat Cushion,E2607,Purchase,E2607,1,99999,366.7680,244.2200,NU,,,,344,105,True,EA,Each(es)
